X,Y
10.70917783,14.1541866
5.69200244,11.72928284
2.613851936,8.759864577
1.836926614,8.784882109
12.28401381,16.46253819
6.642117692,9.927529863
1.231920648,8.766184745
5.12914696,11.9042065
3.928892621,9.036889177
0.120612003,8.091031159
3.973851214,10.88867374
1.568561859,8.447675464
0.146276149,8.082257955
1.146901399,8.773120302
11.1159821,14.35255434
7.017424333,12.32170418
3.190786221,10.05644769
8.861218505,12.03322672
1.035252288,8.508356417
0.117983344,8.068746978
1.083700963,8.233351093
23.64901974,13.39925706
0.532206669,8.361824236
6.317891732,12.34759371
8.144429283,7.892772981
2.859452426,9.489233974
11.15512222,14.6989406
1.493843733,8.450253016
4.890664487,10.45557115
9.202222209,10.22101188
0.482295271,8.509102508
18.74657728,21.58575186
9.354884166,12.58508349
5.398238351,10.24366576
5.246638642,12.62020447
3.048232902,8.040588562
4.196551523,10.191516
6.338595693,11.40568982
0.201968228,8.093726535
0.187008468,8.035467801
2.599006027,10.19058714
6.882796415,10.17748354
6.010069537,9.227346622
0.552472554,8.507278703
3.730068232,10.43911298
11.70151089,17.4209599
5.213673774,9.636026144
6.834544514,12.40120864
4.291727343,10.01111817
8.570972999,14.28715149
6.177207775,10.19613982
2.576390803,9.678272439
3.112614097,9.803559411
2.792460899,9.603546897
16.35205414,17.00235191
5.903301429,11.80104363
1.592882647,8.167748738
6.467187921,10.65024974
9.193511625,11.88675143
0.391321664,8.219809019
1.738981461,9.052833867
17.56074468,13.68237729
23.38618173,17.33376806
0.932644028,8.220262052
7.30379275,11.53114715
3.18899606,9.730197687
0.513687311,8.106085172
1.737719312,8.895761215
12.01491003,9.888638389
0.235895479,8.158270339
0.514720977,8.20810537
14.35111325,23.65956367
0.85467423,8.365215573
5.139772839,9.847073204
3.812023716,8.990495527
6.140822882,11.42986547
4.44521385,12.39881691
4.884795962,11.85128918
5.834673649,13.24367185
8.885486427,15.65854388
10.43194255,12.15983432
3.398536229,9.457470993
36.60356969,41.29773203
1.69995589,9.124266067
3.28064326,9.20610591
0.712024799,8.460403261
4.528129948,11.96731637
4.219810383,9.851995806
8.697473931,12.55054751
11.71948132,15.86787963
8.828246275,7.846667609
1.737892349,8.326380724
29.57857772,25.08937122
21.28031714,19.32711923
0.474440551,8.263832091
5.00702618,10.00904561
3.5433702,10.23663739
6.680639327,11.72994563
1.133332611,9.11715468
1.269729793,8.665970082
12.06298127,14.43735553
4.103904153,8.681082807
3.004488396,9.404479771
0.332425872,8.111515659
3.712725839,10.5494556
1.235895674,9.268339088
1.700074783,9.333110292
1.516238397,8.77085231
6.313857444,10.66534373
3.44059355,9.651920312
7.917979729,13.4596174
2.333058718,9.183578758
1.610903543,8.367171525
3.036869629,9.134711651
3.680749711,9.916818313
3.472625507,9.838622045
1.724260294,8.349463088
1.417840454,8.777272871
16.07314571,18.53424887
25.80761618,32.56192999
5.445001256,10.39545915
2.545810183,8.813635666
4.481622235,9.127351397
4.974748151,10.11116442
6.51426094,8.829001837
15.05080837,12.25013687
10.19769284,15.39563534
0.193540637,8.095109254
0.565610036,8.171564199
9.451251891,14.82525648
1.895822059,9.398437441
1.478571504,8.750660866
11.31029637,14.71485049
5.37552551,9.050334907
4.539067554,10.03706461
2.683441298,9.612437227
5.607881616,10.40631913
0.297936762,8.145195622
2.516897112,7.889357358
5.016548137,9.491049441
1.711397556,8.823307226
3.049222132,9.104591474
6.201439023,12.09759214
7.583870992,11.98117757
1.403794948,8.613248927
12.43061587,18.22941241
10.96526073,9.807051153
0.674348176,8.252032315
2.218583983,8.674215708
1.681655661,9.635764314
1.736904556,10.02690673
3.525710107,9.067019236
10.68976841,16.47543625
0.135954349,7.99594778
2.830693661,9.890429746
5.769800822,11.04127682
4.974178052,7.905113313
6.336856181,11.49811705
6.070736448,9.882053181
4.09292205,9.245717626
6.650534322,10.94556345
1.598398225,8.451751428
3.081491811,8.144310092
4.659462912,10.25389249
3.974975417,10.47375359
3.603717196,9.975166255
0.057643008,8.003395248
6.019001158,10.90867373
11.6211591,14.32862556
1.226659621,8.926317347
0.853154046,8.275957331
5.276987659,12.78953073
1.933747713,8.597268567
0.332107682,8.198908334
4.328535854,9.834060591
8.979363696,13.995373
7.835551681,9.852428479
13.37961214,19.85853662
3.67840503,10.1236619
14.86157227,12.51712642
1.151342592,8.259343107
0.708838005,8.348134803
0.73367102,8.262302056
3.235443182,7.620254782
2.444555563,7.965635812
8.219222205,10.22074096
8.891614423,10.32893094
5.209019235,11.18830767
7.086007255,12.22141273
0.674947911,8.382253775
0.930224278,8.448600255
0.222257253,8.108332556
2.434655435,9.334471558
1.168146122,8.67579818
4.949465555,9.097464663
0.930051185,8.830178771
2.965176487,7.96800331
15.0125108,17.31113188
7.934348065,10.88862075
0.672056859,8.129103497
0.523365182,8.248480886
2.238981932,9.183444241
7.642947467,10.77949087
0.126216842,8.107222146
0.178362743,8.072958138
1.841260026,9.751813005
1.71437624,8.507399829
0.647492115,8.26258032
18.12267344,18.42589422
4.090302791,10.24539502
3.735244456,9.888884222
0.391215546,7.919665351
4.295139378,10.17003121
0.322137402,8.372600491
2.737969319,8.960075093
2.333632545,8.869487352
15.62447534,14.69377248
1.945954663,9.094340313
10.26476506,16.67978161
4.087637126,9.512636732
1.961923755,8.814249908
0.516050628,8.157845854
6.539329385,11.62077221
9.572857868,15.03888144
6.519075933,10.27563508
3.737114949,9.591101322
3.922974774,9.744752709
12.87777306,11.8519443
4.041716526,9.646987427
0.894545473,8.319492559
3.387196838,10.08174485
3.623816359,7.873059957
1.621465249,9.219070619
0.21644117,8.051134288
3.716606212,9.084960324
2.967032829,9.333765057
1.655452246,9.221639886
5.902837111,10.06732407
0.155690205,8.089230983
10.42631528,10.68268013
2.322200728,7.994117031
17.348184,11.89768984
2.495050346,8.928770671
10.37498205,11.57406081
2.054266661,10.30480477
3.068784298,9.034524265
0.142385636,8.036097495
0.060597279,8.056533138
3.099680363,9.735017941
29.0680353,29.85753689
4.977926723,11.58732414
6.469517219,12.67427693
1.536352977,8.756880476
3.23659342,10.13496917
1.442842673,8.673704284
8.292481385,9.386806256
3.946007997,8.875509114
3.112702567,8.843846842
2.760942351,9.823913816
10.13539189,14.39457641
7.098314357,10.85101045
0.117999164,8.071972014
4.606988359,11.41716464
2.162057526,9.793038188
2.80225937,9.560041046
7.404112421,10.91506763
4.122967321,12.43173147
2.686471513,8.676537035
4.220974431,10.47962404
2.439155558,8.843613948
1.250645784,8.044374567
1.527986126,9.044163584
0.645094437,8.365440958
1.31431129,8.760884255
8.057838417,15.46669059
7.122251403,11.47373333
3.919781383,9.948661162
0.859557136,8.671306939
2.693058123,9.030035975
17.01396684,24.2568199
4.524721028,9.755571171
1.442078936,8.880052121
8.514016042,12.74377004
0.507326379,8.016436021
8.21644964,15.16752
0.88810772,8.375556196
0.165715613,8.1290895
2.530268831,10.30755626
8.093168016,11.0590017
6.422681972,7.478001311
6.337782107,10.930185
1.133638664,8.679700454
13.63763511,13.00999329
2.001429153,9.851426069
11.40765247,16.8005268
1.31201712,8.859273199
1.837947607,8.933461598
0.761569006,8.612948351
14.29980811,17.77779383
8.548572657,13.05698639
1.553721089,8.864908618
8.239298268,14.67822541
1.585557323,9.001805708
0.318020228,8.30778387
0.802359623,8.522480623
5.313534368,10.44846013
1.579966613,8.852363182
0.988112123,8.475725492
2.898717158,8.28674988
0.46961999,8.362294508
1.006653996,8.418834449
3.26811233,9.440513827
0.845476972,8.660185638
2.641082341,10.22364476
7.056674745,12.2987398
10.25104419,15.98158527
7.379972934,10.02368941
9.656015947,11.27484179
12.21446666,13.51836581
7.200317161,10.77316457
6.659934177,11.91252129
4.60131379,9.682697204
2.199174893,8.40010705
5.771151603,9.581985629
2.634428381,8.991165452
1.510174261,8.744922551
4.302119422,9.965532702
13.93804641,17.2064922
0.390059235,8.17152672
8.747831117,14.82392313
5.347625995,11.44304476
9.050047237,14.65225706
11.87534197,13.20614391
11.23301951,14.65306647
0.729001301,8.435882658
0.083416249,8.067909162
17.94398852,12.47775337
5.343712007,13.39587641
2.343370442,8.790699381
8.092787894,12.10488226
2.177939456,9.472682006
9.994965143,12.80634953
0.524917324,8.071323387
15.7612961,15.25348242
0.481284545,8.239721669
1.39259792,8.74993371
2.851943273,10.01672823
0.078265788,8.023928062
6.682133719,13.89505186
4.203489761,12.41629284
0.17803934,8.112614143
1.14329623,8.170125512
1.526167861,8.799269936
0.313048118,8.292765381
1.623698413,8.28108631
18.63992963,18.12087507
5.095668585,8.803704766
6.932799012,14.83111252
6.749544846,9.780327309
2.708691508,8.449622653
1.18133126,8.875070452
21.02362904,10.19902893
6.92876569,12.94651098
1.310106421,8.844707798
5.679636121,10.93591927
0.863091746,8.365707984
9.435020654,14.82488342
7.523525442,7.550163759
3.262454177,9.6885998
2.985503236,10.66738489
12.84401224,15.59663315
12.87611646,10.19266441
0.468017812,8.304557728
2.794529498,8.78425736
2.468895115,9.942204499
2.146940806,9.081942241
1.219461731,8.89116125
7.9615745,11.68749385
14.62443486,13.43646332
1.547364844,9.252043034
6.832295689,11.26561646
0.626450245,8.341946588
0.154012005,8.095523933
7.230051976,13.98355531
21.63070318,22.38675628
10.09690384,10.95398433
2.482227936,9.432490079
27.79340597,23.9744734
1.742779881,8.957749401
0.477937963,8.199996872
16.38863817,24.15564147
13.06625397,15.72234502
0.29825837,8.189349631
7.453219398,8.526406354
3.731919035,9.142621831
0.702116719,8.0696779
10.11986144,12.52523745
21.00229241,24.13378145
8.029303381,8.376349566
3.071071081,9.829243685
1.615409505,8.601043277
18.41374651,17.01626179
26.17080186,9.186015969
1.411744264,8.742397568
0.464453897,8.210919886
0.150055294,8.086324995
12.44543654,8.735084537
2.469913864,10.01568952
0.617651404,8.106476196
11.33981468,17.63423861
2.486552236,8.254893734
2.958287805,9.043315007
0.881981707,8.519809624
2.322194357,7.918585336
0.22028756,8.149547814
0.778137375,8.145709969
2.764024205,10.26793004
0.381398151,8.2834908
1.316004528,8.289446567
6.079275944,9.068277561
0.722266264,8.477772283
12.29735136,11.65091233
0.068394998,8.045684229
6.927119067,10.20790758
5.067642903,10.19192185
0.941407966,8.562269791
3.945589146,9.98255472
2.421996851,9.476749454
14.06369346,17.93466642
5.903907166,10.03990517
7.184080883,14.21973659
9.149059823,14.24607467
2.633261589,9.88905405
1.367038332,9.676987694
1.544020744,8.727968124
1.161318408,8.801550893
6.594872737,7.771987428
15.9320147,17.65822975
1.613662927,9.235715513
8.813902852,11.56402213
1.947803696,8.266453911
3.151852182,9.642104404
0.582651468,8.391717759
18.15204174,10.13878618
8.374300046,13.58416261
0.686028663,8.298615045
18.22609691,22.93080577
1.958076394,9.442964388
0.210896774,8.074532925
3.024506337,8.679446536
0.87669537,8.188682104
0.129295981,8.024225256
1.873530316,9.428522464
3.843245199,9.097270197
6.548308934,14.49896988
15.7343331,16.44328992
0.816309093,8.28384194
0.811610319,8.565595161
1.041668166,8.653972044
2.45974743,9.298847828
0.300199,8.058750952
1.165935492,8.720885769
2.87034386,10.83312482
2.659462813,8.931473879
12.31570619,12.78070219
3.764804229,11.01246908
5.544198634,10.52029177
8.359956282,13.94622455
5.158708651,8.162938523
6.907057557,10.79025293
1.27540845,8.832051009
0.506031905,8.218096144
0.17975749,8.10744374
9.887682271,16.89654574
3.093428905,9.728801581
4.851671785,10.30754178
8.146156389,12.87413939
3.113229677,9.898613828
1.756538317,8.834591188
4.988883957,12.95084488
1.56132247,9.026969708
1.732206183,9.084336723
7.553898034,16.26465283
2.147233091,7.904734487
2.155330592,9.543352824
1.829454118,9.103884531
2.783652028,8.947681148
10.26909275,12.5389132
11.04862428,16.54982923
4.448655302,10.81587622
0.156494493,8.083602672
1.709737857,8.409944494
2.631417724,9.756855875
0.661237677,8.309535674
18.58824094,13.43809299
1.253843242,9.227929503
0.381093247,8.187786288
3.128590079,9.982115167
1.345328715,9.09430293
1.964200746,10.22661457
9.682383866,13.64173448
1.398262244,8.958417546
2.096492383,9.148131186
7.454750342,8.359844841
2.007450311,8.776525048
6.514265346,10.29346666
0.557697107,8.178477684
1.260092834,8.377626321
1.319446908,8.305640093
7.575856437,14.86494568
3.737694313,10.36735299
0.928063662,8.450304684
7.397837336,13.86832603
7.021841145,11.19692948
0.402989788,8.241025169
0.380772447,8.085925186
12.3730631,7.984404135
12.21504655,10.69933493
7.611397549,8.358183268
2.442812805,8.846982354
2.295041285,9.380880824
8.069997519,10.15785589
16.68491588,11.34292028
0.09217663,8.035431794
6.33439706,10.78374114
19.32345547,25.46644206
2.096088397,8.13908542
0.930314906,8.722446911
8.18896794,13.19816418
1.220184546,8.461249026
4.305104713,10.50539562
0.497677633,8.466023032
16.86616586,24.43366531
1.742804945,8.974641086
1.032698428,8.441216675
1.070412343,8.588394699
8.694778794,17.74648495
6.730728601,9.844856067
0.604558823,8.410579791
2.916920005,8.918785519
1.84356544,9.307338584
0.013044502,8.006030938
0.634315509,8.416089558
4.797469281,11.30646783
3.33203744,10.07384879
0.286654751,7.978692738
1.660696418,9.281058115
0.302614879,8.162546202
0.602258457,8.302957065
12.4777803,13.19379593
3.83157394,8.77458694
10.26285847,12.24447285
5.652407987,10.79462898
13.99940695,18.83429223
13.83757977,18.05231677
3.151684853,9.918583634
0.429934183,8.051197138
0.542751086,8.217945076
0.119689257,8.079471977
1.93572343,8.650844687
4.086519777,9.519553057
4.978257971,9.737359919
13.98069148,5.633941741
14.19808069,12.11516713
11.55375167,8.795609561
2.295487189,8.727638398
6.92561227,18.44557826
7.591938815,10.6819748
7.115271106,10.42445983
8.535226534,10.04369573
2.043949609,8.902686444
0.335928046,8.001474737
4.038389462,10.30650912
2.735097691,7.593852659
7.179795199,10.06518016
2.552138427,10.05014951
9.160629675,16.18699593
11.78538854,14.17332352
1.596709574,8.477059503
4.416067807,8.473094289
6.280924539,9.543109412
5.191340465,10.95055749
1.491670692,8.698325491
0.654784116,8.459973469
0.108077238,8.069907847
0.082815573,8.037947988
8.049332753,10.14413326
7.161465855,14.83533817
3.563045699,9.440101927
3.746676106,7.841621018
0.83235684,8.627447858
0.527228776,8.301005268
7.144683749,11.10898025
1.021297614,7.967262106
0.633077986,8.413680501
6.333295963,12.54675438
1.756431363,8.799395928
1.655608014,9.614119026
0.30099638,8.097786212
1.580488715,8.705807614
10.02004012,12.38763193
5.424083688,12.09432763
0.795355004,8.257782606
8.326596061,15.66392819
9.467349746,13.79355944
0.173194928,8.030565267
0.106843374,8.081491196
0.812437602,8.135928511
2.573044043,10.43226506
1.777698472,9.513610504
3.319673571,9.140835001
2.745706104,8.367486312
0.895840358,8.719785142
5.83844879,11.2039743
17.53909114,16.52773401
7.907145601,15.58909439
5.885549761,11.32124105
2.366448997,8.787517811
8.47096284,11.69804807
0.364296069,8.015231289
1.113325646,8.621976922
3.25217786,9.782080304
8.941338889,9.845555663
2.209692009,9.49239079
0.734833179,8.253295834
5.686343562,10.07865629
3.363377903,10.35029042
0.081276526,8.034286613
4.245923703,9.587449384
5.179216572,10.64212489
1.688450105,7.888723908
6.153543471,9.161423234
8.324810732,11.43180858
1.190304362,8.129287755
3.571217457,8.199138705
3.551066114,9.421768845
3.340012236,10.62332915
5.200114582,12.39058605
11.75869649,16.15499846
1.3161382,8.754251677
6.123482425,10.38624366
0.624763844,8.430893798
2.577710688,8.804999126
6.15853119,9.886643752
8.368184787,11.35624712
8.07166252,16.00542644
6.221523638,11.14762491
0.786677155,8.297381557
2.523327268,8.352807109
